air1;air2;airwindowunit1;bathroom1;bedroom1;car1;circpump1;clotheswasher1;clotheswasher_dryg1;dishwasher1;disposal1;drye1;freezer1;furnace1;furnace2;garage1;grid;heater1;heater2;heater3;housefan1;jacuzzi1;kitchen1;kitchenapp1;kitchenapp2;lights_plugs1;lights_plugs2;livingroom1;microwave1;office1;oven1;pump1;range1;refrigerator1;sewerpump1;solar;sumppump1;utilityroom1;venthood1;waterheater1;wellpump1;leg1v;leg2v;total_consummed
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.624;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.001;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.111;119.973;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.623;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.001;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.051;119.818;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.623;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.001;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;119.992;119.695;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.005;0.09889999999999999;0.007161290322580645;0.623;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.001;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;119.997;119.727;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.643;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.021;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;119.952;119.725;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.697;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.074;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;119.826;119.703;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.704;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.081;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;119.937;119.845;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.702;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.079;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;119.962;119.869;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.702;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.078;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.055;119.93;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.702;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.079;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.222;120.057;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.702;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.079;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.221;119.935;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.706;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.536;0.2834484126984127;0.084;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.182;119.932;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.701;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.535;0.2834484126984127;0.079;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.068;119.857;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.699;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.534;0.2834484126984127;0.079;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.129;119.927;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.697;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.531;0.2834484126984127;0.079;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.114;120.022;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.696;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.53;0.2834484126984127;0.08;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.228;120.137;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.218;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.039;0.2834484126984127;0.085;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.202;120.227;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.177;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.002;0.2834484126984127;0.08;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.194;120.188;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.177;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.002;0.2834484126984127;0.081;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.132;120.035;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.169;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.002;0.2834484126984127;0.072;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.014;119.916;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.156;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.002;0.2834484126984127;0.059;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;119.991;119.933;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.195;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.06;0.2834484126984127;0.043;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.051;119.973;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.167;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.073;0.2834484126984127;0.001;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;119.939;119.908;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.167;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.073;0.2834484126984127;0.001;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.006;120.005;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.553;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.465;0.2834484126984127;0.001;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.061;119.928;0
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.0;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.006;0.09889999999999999;0.007161290322580645;0.629;0.001;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.537;0.2834484126984127;0.006;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.001;0.0;0.019;120.22;120.036;0
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.098;0.099;0.007161290322580645;-3.127;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.003;0.0;3.587;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;124.579;124.618;2
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.008;2.956466666666666;0.318;0.001;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.10151111111111112;0.09889999999999999;0.007161290322580645;1.877;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.001;0.001;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.006;0.2834484126984127;0.155;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.2355944444444444;0.0;120.273;120.079;1
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.008;2.956466666666666;0.319;0.001;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.10151111111111112;0.09889999999999999;0.007161290322580645;1.878;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.001;0.0;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.006;0.2834484126984127;0.155;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.2355944444444444;0.0;120.345;120.153;1
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.008;2.956466666666666;0.32;0.001;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.10151111111111112;0.09889999999999999;0.007161290322580645;1.865;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.001;0.0;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.006;0.2834484126984127;0.155;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.2355944444444444;0.0;120.674;120.422;1
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.008;2.956466666666666;0.32;0.001;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.10151111111111112;0.09889999999999999;0.007161290322580645;1.859;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.001;0.001;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.006;0.2834484126984127;0.153;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.2355944444444444;0.0;120.658;120.336;1
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.008;2.956466666666666;0.319;0.001;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.10151111111111112;0.09889999999999999;0.007161290322580645;1.846;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.001;0.001;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.006;0.2834484126984127;0.146;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.2355944444444444;0.0;120.382;120.036;1
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.008;2.956466666666666;0.319;0.001;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.10151111111111112;0.09889999999999999;0.007161290322580645;1.851;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.001;0.001;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.006;0.2834484126984127;0.15;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.2355944444444444;0.0;120.382;120.168;1
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.008;2.956466666666666;0.32;0.001;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.10151111111111112;0.09889999999999999;0.007161290322580645;1.861;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.001;0.001;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.006;0.2834484126984127;0.154;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.2355944444444444;0.0;120.531;120.443;1
0.34262499999999996;0.0;0.00075;0.0006844262295081969;0.008;2.956466666666666;0.318;0.001;0.0042833333333333334;0.0;0.0030166666666666666;0.0;0.08606666666666668;0.10151111111111112;0.09889999999999999;0.007161290322580645;1.857;0.0;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.001;0.001;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.003115942028985507;0.006;0.2834484126984127;0.153;0.0;1.3838391472868214;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.2355944444444444;0.0;120.17;120.092;1
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.099;0.007161290322580645;-3.221;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.003;0.0;3.679;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;123.999;124.038;2
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;-3.289;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.004;0.0;3.745;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;123.535;123.575;2
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;-3.325;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.004;0.0;3.781;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;123.406;123.448;1
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;-3.347;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.004;0.0;3.804;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;123.386;123.425;1
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;-3.377;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.004;0.0;3.833;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;123.382;123.423;1
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;-3.365;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.004;0.0;3.822;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;123.47;123.511;2
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;-3.314;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.003;0.0;3.77;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;123.479;123.519;2
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;-3.277;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.003;0.0;3.733;0.00036666666666666667;0.25822297297297303;0.08545833333333334;-0.004;0.039364754098360655;123.426;123.466;1
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;-2.942;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.001;0.0;0.003;0.003;0.0;3.679;0.00036666666666666667;0.25822297297297303;0.08545833333333334;0.277;0.039364754098360655;123.439;123.476;2
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;1.391;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.002;0.0;0.002;0.003;0.0;3.642;0.00036666666666666667;0.25822297297297303;0.08545833333333334;4.575;0.039364754098360655;123.094;123.097;4
0.0;0.0;0.00075;0.0006844262295081969;0.005391666666666667;2.956466666666666;0.1553064516129032;0.001;0.0042833333333333334;0.00016875;0.0030166666666666666;-0.001;0.08606666666666668;0.097;0.098;0.007161290322580645;1.415;0.009163716814159293;0.004;0.041433333333333336;-0.000875;0.006720588235294118;0.036699999999999997;0.05278612716763006;0.03377455357142857;0.07641111111111112;0.01751666666666667;0.022299180327868852;0.0023291666666666665;0.03;0.002;0.0;0.002;0.003;0.0;3.625;0.00036666666666666667;0.25822297297297303;0.08545833333333334;4.581;0.039364754098360655;123.174;123.178;4
